reviewer_ID,product_ID,rating
A1JK7I2C98VF1U,B00CJ6B71Y,2.0
A18P98QS2M3K6Z,B003BT6N4E,5.0
A3VMWCCOCVRLRV,B000I0XU22,4.0
AHXLV4PKA4GN,B000J07R8E,5.0
A2A0NIHH6G57VS,B004I2I0GW,5.0
A95RMS8BBTVLE,B005QAQFFS,5.0
A2G5TRJFKI6ZWV,B009K1PYG0,5.0
A2DR3CXSWWLYXY,B0083BSCBM,5.0
A3GTW0BWX4SAJ2,B000TUUCT0,4.0
A2IFR80J4W9OYB,B001LEXTLG,5.0
A3K5NP63E32ZBG,B002M7W19C,5.0
AUS7APQKG9FAY,B000UH9M3E,5.0
A27TTY74C03IAW,B004G5ZZO6,5.0
A1V4KNAFK7X6HP,B007FWVHC6,2.0
AXQRMO26IRGRV,B001R4BTI0,4.0
A3PI7LT22RK0CC,B0052XQELY,5.0
ALB3SGFS9F4P5,B000FNBK1U,5.0
A3SIYNKKKN90DY,B006XQ7FGM,5.0
A2S63BV9YOCU9R,B0020HRHHA,5.0
A2ASNK7YVHVDL6,B00ALG8TCY,5.0
A23QLWTW4O2PZP,B00BB3PQDG,4.0
A224J869JCVGT,B0012CJR40,3.0
A1Z3WWIY4LTO2W,B0013TJ9YU,5.0
A14IEG3NKIUWOZ,B000JTH31Q,3.0
A28TCCQQP6QZK4,B005GOPXRA,2.0
A6O1YMRT4CGXC,B000MAQWIW,4.0
A1B6YAUB3VLAD5,B0006VZAZS,5.0
A49JTQ3QSJ3XR,B007I7X6FO,4.0
A3S3L24L3MMDXR,B004LP3SJ0,5.0
A151427LFIRUTY,B0002LX8BK,5.0
A1U42SHL9ICT1D,B00000JBNM,5.0
A12HK3TJQRW6IV,B004LO098O,5.0
AGM1W56FRI19D,B005J3NW6C,1.0
A1BOHO51L3XCTY,B003TTU9Q4,5.0
A2OYN91TKE1LE6,B000GKXWTK,5.0
AKON3B3VNJEQI,B000MLDPM2,3.0
A3U1CNC8MSKE49,B002O1D618,5.0
AGOPKOIDUECID,B001A3Y32C,5.0
A3U2MGRV651AO6,B0015N2JB4,5.0
A3MGULB7GARWZI,B003QR87I6,5.0
A29C0Z6BY8HB9H,B00A8YIA3W,4.0
AG35RQEJ4MDEW,B001PMJVVQ,4.0
A7D15TYWBQCJB,B001DJ80RW,3.0
A1Q6DAXHHIP482,B00FTG73SC,1.0
A2J2Z58A61P3HQ,B001PMK37C,1.0
A2MAZZS61RQP7L,B001NXDFEG,4.0
A1UE9FRKLDM496,B000VG4AY0,5.0
AQL4KPR5ZT0BM,B00DV4Y8LE,1.0
A1K0SBGM29WF9C,B004UQ0CHG,1.0
A2D17MXVKLK68P,B00181B8QU,4.0
ATHK4WSX30HUE,B001JTQDGQ,5.0
A14V3BKYYDFZYZ,B00006JNL4,4.0
AL63KPER2L7BU,B000CNBE2I,5.0
AMF910FPUEI7F,B000S14MTG,5.0
A3SKNW6TZMEXGG,B0048LMNP2,5.0
AOAKC4RKBVPZ3,B00005YX4P,5.0
A1BHVRT7FSQ0DH,B001GBKTGM,5.0
A6ZGH6VQXXUR7,B0051SD6VQ,5.0
AD6YR9EONEPXW,B0017LE5V6,3.0
A3IIB75L7BMRG1,B0007OEDSO,5.0
A1OVCHG8TY6GEJ,B005G1BCPK,1.0
A1PKVKEKDXI7LV,B00D5Z46ZW,4.0
A2DC81S17I9NEZ,B002FB63EO,3.0
A3Q3F58SW59UWY,B000G7OB16,3.0
A1A3BTGP036G1J,B0026I2HLO,5.0
A10MLW1K0YLDXR,B00006I58N,5.0
A1ST44L2RL4L95,B008HW0BPM,3.0
A178666AMFD7FL,B00C32SVIQ,5.0
A3AMK0LDEOP3FG,B000F2KRGK,4.0
A3OI3ASKSUVH3K,B000E60HJO,5.0
A2DVC4J6GBJ487,B00JZRSMAE,5.0
A3CWTOJQ5JUUHA,B000V2TTNG,5.0
AG5CAMDXNJCX7,B0011NA5YG,4.0
A2D76CZVJE7Y8,B000DZAT12,1.0
A1HFT68GJ42LTM,B004412E8W,5.0
A1652CD6GY4YRM,B0006SV7Q2,4.0
A2H8GNRMZN5RTW,B007D3ONZU,2.0
AJC1KI1DTQDZ2,B000P9593Y,5.0
A3NG7X4APIV649,B00006ICKQ,5.0
A3O60K79TWTT0J,B0010K824A,5.0
A1OZEOTJCBD98M,B003VFIEFY,3.0
A2UASGVIL7DQQR,B007CGULSQ,1.0
AZTULLL6XK2FC,B007E9GQS0,5.0
A2M6OZ8KDJGIJK,B0007840CE,5.0
A17VZQLUAM3R23,B005BZNE2K,4.0
A2AW0ASXHXSCP7,B000LYAX1G,5.0
A2KBFB6A2D7PNO,B005D5M12M,5.0
A71NSSFLZ0SEL,B0013K769O,5.0
AL6Q71JYQ2QRH,B004L2LCKA,5.0
A3B4BW4HJWTDLO,B00092RJX0,5.0
AVSE3EWWCM8AA,B0006HV93Y,5.0
A1ST6UKWJRB7KG,B00D4OUOWI,1.0
AWXSRAE957DXU,B000XR835Y,5.0
A12UWIXNHN5IW0,B0015A6EFE,1.0
A1Y54LIKGE1IDE,B004Y7KZSW,5.0
ABDWZFQSSFNYT,B00006IC8I,5.0
AM8XQZXSW5DYY,B005NXLZU8,5.0
AFDISP0KFT9DT,B004WF6YNQ,3.0
A38EG2LZH52C3Z,B001JEP4FW,5.0
A2XO3W0SVASXIV,B001SUXRZ6,5.0
A1BD3NT4GIN4OI,B00E1U2UBC,5.0
A1SYOWU19UHCYT,B000Z8T6X4,5.0
ATJ18H7U1LBZ8,B005R4UDF6,3.0
ATVVRRVFQ2GQZ,B00CQZC9K6,5.0
A3R7RE5O61M112,B00G4TYP5W,5.0
A2IFT48753CFR,B00CCEUI7M,3.0
A175TVQLNLP30,B00260VPTM,5.0
A1U10CJZW4BFND,B001A3Y32C,5.0
A33UV0A31L1WUE,B001WLVHKI,2.0
A2CMW344I9OCPH,B0010JEJPC,4.0
A8GZWAMJJ3TYI,B005ZYWL62,2.0
A2J4LYHCPAB6XY,B000XUW8IY,5.0
ALTR5H9DVSO84,B0000AINEM,4.0
A2MH6K8W4T2SFQ,B00523MJMW,5.0
A32RWU7JTQN2YN,B0048LMNP2,4.0
AX2YOZ6E5Z3YE,B001DO7BP4,1.0
A2LQD2DLJFWRLW,B00076NZ2W,5.0
A2ZVPA89GCKZK4,B000063W98,1.0
AQJ8H4E2B6ECQ,B000667QCS,5.0
AXWTF94PFVQ0H,B001CE8IVG,4.0
AWT7D55N90S0Z,B002O3W4LE,4.0
A251QHYZ3INXY2,B00AZX1P9C,5.0
A24FTXWKQDTVD2,B0002U40NG,1.0
A2ZLX1NB63FMU0,B001TZ92TK,1.0
AU1R53DYGA7OI,B005D7S9FI,4.0
AVMDWRKUM4GLA,B005IMAO2E,5.0
A19DC5DBKRZ7JS,B004WL0L9S,5.0
A5APOBE9U13Z6,B000HRYUKC,1.0
A37VRV6T3JL4FL,B00006RVS9,5.0
A38RMH6Y779VNP,B0000C3GVX,4.0
A2TWVCJGSUPM7I,B000FGLYWM,5.0
A1H8DU28KXY2V,B0014M0AO4,5.0
AJBRCBZMQ18PQ,B004412E8W,5.0
AFTPJKA7S7QLH,B001CU9W8I,5.0
A2WU5W80NEUMYU,B0048LMNP2,5.0
A1JYBF7TCX4OQG,B0017T1X18,5.0
A2DKTSIWHGDHT7,B0049H931W,1.0
A1RIWMN5WWN73R,B000I5LAFQ,5.0
A30TC1OYXYOE8A,B0029FHW5U,5.0
A36BA1ZRJXV7LO,B00006IA2K,5.0
A2YZVPKTIM0U9X,B0015N2JB4,4.0
A324KBIJOH4O6S,B005QAQFFS,4.0
A1NFY6QRMGZ1DV,B005O55U4C,5.0
AFZJNYR931ZCN,B002R5ARNG,5.0
APT16QP7KXWPL,B001R4BTUI,3.0
AUZ9IF5JDF8XK,B000QY6S74,1.0
AHCVWPLA1O4X8,B00004TD9Y,4.0
AOOS9WXCDPC5Y,B0063B8B92,5.0
A37KL4KKNYBG0P,B000OSLHFK,1.0
AI378M5XQABD3,B00138BEC6,1.0
AX2HGOCQP1LK6,B00C6MNQ92,5.0
ARYM8QV7VIGWN,B000UE71C6,5.0
A19BVW7UYYSZ74,B00ETHLQ8U,5.0
A2BH2GO0ODB9J4,B005IVL0RS,5.0
AZJVGU07MSAUA,B001C3R28M,1.0
AEW0GRWVDX1UT,B002W9WT4C,5.0
A2E2MOLLIMBTMA,B00006IAIF,4.0
A3BANVBACMHJPJ,B0014DR4LK,1.0
AH7AFEVQCNQN1,B000KKMO90,3.0
A2TYCU2FHRPU7A,B0002T4032,5.0
A3CYFDOD2GC4D2,B001B09BX0,5.0
A2MO7AGCD4CKXH,B005IUTN28,4.0
A2WYUNZZRO9XZ9,B004LO098O,3.0
A3HLHLALGGDIMP,B000NPORAG,1.0
A2KMV056844YV2,B00FA4MP5O,5.0
AED2RCUZSRZWF,B00092RJX0,4.0
ABY792UKQ6SEY,B00004TZHK,4.0
A3W4D8TUF4FBDH,B000EFL8CA,5.0
A36TUDCCA4GQFP,B004XMZDF8,4.0
A2Q7IK7772Y6WQ,B00004Z5M6,4.0
A25ENTN17KVJT1,B005NIH1W4,5.0
A1QNYLBG73QRNF,B00EO58Z5O,5.0
AHTCPGK2CNPKU,B004E3NK92,5.0
A33WXG8WMT9BLO,B001TCDHS0,3.0
A3HPFC4WMB2LZD,B00006I9VJ,5.0
AHOHUAXCQFYM,B0049DO6FE,5.0
A2PWF71UVMLMPQ,B0001DYTOY,2.0
A3HABLMJPHY4KN,B00269NZ14,1.0
A2EPL294VTWEUY,B006MI6M7E,5.0
A2SSV6KM3W1VFD,B0000AQONK,5.0
A2E32CO9HGN51Y,B004N2TA34,5.0
A1OYQJVRCU5CLI,B002M78HX6,5.0
A2RGBSWFM4TKLB,B005PGP0P4,3.0
A1AXLHLL7FXEOJ,B000S161FO,5.0
A3MZCDK26WMJ4N,B00006CBDV,5.0
A3PACOPJMIPUGG,B001QIO1GO,2.0
A24NIET387GVID,B0001ZJROY,2.0
A2Z81QTXUJ0WIW,B00BS6WYHC,4.0
A3L9BWGTR30KLQ,B000WH2WWU,5.0
APFTQJGB3TFND,B00CMBXGR4,5.0
AWHDCHUN09E0Z,B004X1M776,5.0
A27GYUOJ68HNBW,B001P80EPM,5.0
A1OQXJ9WIR6CIY,B004MZOHQC,5.0
A1IIW0CAGMIB0N,B00FZM93C4,5.0
A285GSWCN932J8,B0009F4Y3U,2.0
A3JEN1033DD86S,B00390QU5W,3.0
A17QSMWARZAVNV,B005O55U2Y,4.0
A3FMXFMMLI91MY,B00092PRCA,5.0
AW8G3T8W019UK,B002LIU07C,5.0
A27348ZRIH7OPQ,B005MECQ5G,5.0
A2K0OI0ZLHD679,B009HPGD2I,5.0
ARNGYIU4NDRX7,B006WARUYQ,2.0
A3IPI6OZ30CSSP,B0055QJ0Y6,2.0
A18S1XGURAYMXS,B0058QPAWO,4.0
A1UPDBE0ZGA63B,B003BSE64E,2.0
A3GNXMTFR8CL90,B007CGULSQ,5.0
AU9NARMXG7FJA,B0002LX8BK,3.0
A2C0BYDJKLW7SI,B0006HXMC0,5.0
A22UNZ0N6KP5RT,B0091DPYDU,5.0
A1J3BE924QJ076,B004R1LXOK,4.0
ARNMWLST4VNO8,B0001ZJROY,5.0
A22PYUR9ETBP6X,B000GG0EFO,5.0
A7WNQGS81SWUQ,B000LYA8QQ,5.0
A2MHZF7D4Z4LIQ,B00563GTN8,4.0
A17P74ADP1GOF2,B003ZPOFZI,2.0
A3E0CXFVZHO626,B000YL7SFA,5.0
A2ML9DR3CCSND9,B000J0B302,5.0
A390FG6E8LXJJP,B000MPMF7E,4.0
A137YN42MHHIVX,B002GHBUTK,4.0
A1AQ477HH3KQ8P,B00006IACE,5.0
A2GTBJWS1MFXBY,B0088VSFA0,5.0
ARU52TYGHHXUL,B006O82S3Y,1.0
A1O0U17RHEVXCZ,B00ETHLQ8U,5.0
A2CF1G91TKQU3P,B004XVTK94,5.0
A31YIGZL7RPHH,B0018195NI,4.0
AM4YGYGNRWYJI,B00006HO37,5.0
A2DJDDBHM5QECS,B0052VWIXY,5.0
A3NU6WSRZ8BFIQ,B00DJOTJSS,5.0
AW3TXSE7C0EPS,B00006XY20,4.0
ANKTGEU1BMWDK,B000OYTP76,5.0
AWHROS1HBQNW9,B003I7FT30,5.0
A2544BWAMEV15K,B0028SCBV8,5.0
A3QC533RQ1X3ZV,B000FVNX2Q,4.0
A245LMSH9MSU76,B0012VP28Q,4.0
AV1F8VNJPLPTL,B008I213WQ,4.0
A159REG8IB5PFX,B0047CP8WW,5.0
A10DBG7FPPAE6C,B00BUI5QWS,1.0
A2QRI81DN0N4MK,B005LE482G,5.0
A3UG7GX9CJEQY4,B000GEDMD2,1.0
AG3Z701L9NWN2,B00000JSHN,5.0
A23M16W2YC0NVZ,B000SO60FC,5.0
ANCKALWEWJ2SN,B0006HWA4G,5.0
A3U476K77C5RS1,B009URRG7O,4.0
AVU1ILDDYW301,B002K9PIKG,5.0
A18NFAO2K14JB0,B000PDFQ6K,5.0
A23FUPTWL5ZCH2,B00D5QMZYA,5.0
A2CHLNSBRPMY23,B0007TIYA2,5.0
A202WHE7777M9Z,B0006HVM5E,5.0
AJI1ZXC2X1DXB,B004OA6VU0,2.0
A1NIZXXBHW0834,B004E1L25S,4.0
A3CZTIMPCIKDI1,B008MF77RE,1.0
A2H6LSC60XSPGQ,B0090NNFHS,4.0
AVF5WI7VA49RB,B004CMIWS4,5.0
A3M1AIFR86LO7X,B00G71IJN6,5.0
A384M7QAA1OWMY,B001FD94YE,5.0
A2P65MUNOHAM8,B001XWCQO2,5.0
A3TDH6H3DOPCGH,B00FGOSLX8,4.0
AJ36FY8S06O9G,B0000C120T,4.0
A15D7S501JGW9Q,B004QXIFCC,5.0
A20UYNOQG7S2FV,B0009ORG22,1.0
A3K1JZPUXSADRJ,B00006IEEY,3.0
A3K0CY8ETMJ1V6,B000F8EVFC,1.0
A3GJ1MF4OLZKLF,B001CLEU20,2.0
ANKGLK8JG3KQ0,B0043GD4EG,4.0
A2X7IHAGPEBAO6,B000II09IM,5.0
A1U9TPICKAEPAM,B004OA73B6,5.0
A02145712DF6QAW32836Y,B000JE9DG4,3.0
A2PIG1YPR7XTVM,B003VQR1TS,4.0
A2N4E0RILLFQML,B00005UFDH,1.0
A1RPAOBMWFIWWL,B0009EM13G,5.0
AV0VBBORSZ3LZ,B00280J8ZS,2.0
A2QJ068VXGQO2Y,B000O0ZUAG,5.0
A1O88YWV4IL2TJ,B008S1A4GI,5.0
AAMIMMXKP0DJX,B004FE2ELA,2.0
AQ9HEHE30GHSK,B0009ZHF2W,4.0
AGL7XTH2C0XSK,B00008SCF9,5.0
AACLBCYRDKAET,B000GAZP9A,1.0
AIVQ2HSHLFUST,B001IO6DEY,4.0
A1GZULYG4M5HHR,B000JQ7DY6,5.0
A29KYTS3XPZX1Y,B000H6B4KM,5.0
A1F7SJ3TTGBN1N,B00F4P042K,3.0
A1HMFQAOUTW7LD,B0081W2YJO,5.0
A318SWGKW9GZDH,B002LFJ7E2,1.0
A16Q4MGU7L4CBW,B0000C3HI4,4.0
A32W4KAGQEYFL8,B00007LOZU,5.0
A471PNJWUPLX7,B00523MJMW,5.0
A1030TRDSV3EL6,B001QIM0YE,1.0
A3AN8M53XRZ07J,B006LVBXQM,1.0
A2J1WHOXKZP5TN,B0054KHW9S,4.0
A24OSJ3LR6XPC7,B000IBNLR0,5.0
A1XCG0SMI0PNSD,B0006HX64O,2.0
A1156TL83S0R8E,B00006JNN2,5.0
A1F044RSHXJUPR,B004OE5TIG,3.0
A1TBIVST1JDJPE,B004LNMDRK,3.0
A3QV4DBLUJPELR,B0016JTQUO,1.0
A39RH8O2EVGYNR,B001PM6RX6,1.0
A1M1M8RB6ZJ9TC,B001ULDAKA,5.0
ADC74E16H6KOY,B004EFXW6Q,4.0
AKN53KWWE8OVR,B00647O88S,5.0
A288G9I8B2UC7W,B001C8HER6,4.0
A21UQDMQ0Y5ZES,B0002LD1CG,4.0
A2U32KAJXODORC,B003AM8DJA,4.0
A1KCXL5211Y5T6,B001UNTHQO,5.0
A3Q6OQQ6K6TSO3,B002O3W4LE,5.0
A39HDAV1O410YL,B0006FKBK8,5.0
A21URF26TM5EGU,B00BEYXGPC,5.0
A1AWVB9LLD8INT,B004WL0L9S,1.0
A37MVFR6JUWE3W,B007AGUSE0,5.0
A1IJP2DQX5F7R4,B0003WN0DO,5.0
AW52CJ4VXHAON,B0030XIZWO,2.0
A14N4NJV89C3PS,B002GHBUTK,5.0
A1L79ZMZLXBWUQ,B00D02A8F2,5.0
A1BB4635KSKDMV,B0036D5XFU,3.0
A2M83KG7MS2VSR,B0007KNZ46,5.0
A24NAAL74V9HJ2,B000GISFPS,5.0
A2H6JW3PCZLJIW,B00739SMJC,1.0
A1FC5CYCJCGLFO,B00418GQNW,5.0
AQLKQ2B37EUNE,B001C3R278,5.0
A20737BI1SVPA0,B004SPJOT6,1.0
A1WYI1IFI4HRJY,B005HS63X8,5.0
A1WGVOVABHFDF3,B00166DUSG,4.0
AMMFN294NDME7,B001W83V82,5.0
A1Y3UXYNJ9YZ78,B0052YQCGK,5.0
A33SGV7CKI2A4B,B004K0LOWO,5.0
A8JXMBQHMG6O1,B008LDJXOC,5.0
A5F17NNLF3YR8,B0016P14O4,5.0
A24LSD46XMQ18G,B00CO55HNO,3.0
A1792P53PL40PZ,B000X7MLW0,5.0
A1NJNGDRX431L8,B004E3I6O6,5.0
AZSNCIDJ96USR,B000A6VBEI,1.0
AYNOPL3T4QOWI,B00A9LVY9Q,1.0
A3BHAAAMKXWSAX,B0028LDPU6,5.0
A3JVYRQANXKDSI,B0015MVV0U,5.0
A2JLRC0CBEIBTZ,B00006IEJ6,5.0
A1ZAX5DMAEOMVL,B0036FFN8U,4.0
A194Y47BF3CUTJ,B00523MJMW,5.0
A1J83J3BTEVMKO,B0017UXPOA,5.0
AQANKX4TY6I71,B002MAPRZE,1.0
A2ATAHD3ZH5JJJ,B004INFQMC,5.0
AJ06I3DG7DEP4,B000W8905Q,5.0
A3N5QHEQQDPHS5,B00BLVLI6C,5.0
A295N6WZT293P,B001W36YM2,4.0
AXAFX56F098QZ,B00154QD60,1.0
A25A070K9UA8L1,B005P99KRK,4.0
A2G9U0737UXXML,B000GOY6F0,5.0
A10BUU61XHRSFI,B003QQYV78,5.0
ANI0GHCUQE667,B004QM99K0,5.0
APD7XINUVG5AL,B00EZXF85K,2.0
AX0ZNMVHI56ZB,B00005S7ZQ,1.0
A2ABJX6QX7ZUY5,B00CBAPEYE,5.0
AQ69WQY9ADEX1,B0017DBEIG,3.0
A2IL2MT944PWW0,B008JCUO8O,3.0
AA7C3UA2502VQ,B00066FHNI,5.0
AXEW8CE5AW6RA,B000SE6BOW,5.0
A1AN7RWT0OEDRV,B004TKW3ZW,1.0
A3MI5ZBAI5THXC,B008WJYMTQ,5.0
A1CXN3G8EHHNYF,B0017U21S6,5.0
AY7CWZP495MJI,B0010Z1W06,2.0
A10H24TDLK2VDP,B000J05GKA,5.0
A2JVC2IIA4KUCU,B000098YD5,4.0
AMH9D31I9OP1A,B004I2HQMG,5.0
A2N2S0AY3WH01K,B009GVL7WY,5.0
AMV4ASCT8NWQC,B000FCR448,3.0
ARMAYUEOJBPJD,B001PUZ1NU,1.0
A1AAPOL4AZQAQX,B00006E21R,5.0
A2T4YH7QP75VSH,B00406YZGK,1.0
A2CEP49EQELDIW,B001S2PKGI,3.0
A2UK47BTZ1ZM0Y,B000G7B9C0,5.0
AY56T3T3D5LQU,B003TPKAXA,5.0
AEK22R8KSM2QG,B00BHGTJJ4,4.0
A1QNU64ZEUCSIP,B0010JEJPC,4.0
A1RYAVA97RTF69,B0026ICM1E,4.0
AP4ULIIQYV313,B00E1U2UBC,5.0
A2ZS9QJW2A0CFO,B0026T9UPO,5.0
A1FZCE5OYJ2MNC,B0006FI5BU,4.0
AGUE3HF1TDPUA,B00006IFTJ,1.0
ANIYOEZ8WJAJW,B003QR67QU,5.0
A3LZULTGN1T7VE,B00006LLIT,2.0
A1MVQYJW4HQJ3,B001P80EQG,4.0
A1M5D12C0PGGLI,B0017T255Q,5.0
A28E3VFNFILKKH,B0002T3YCA,5.0
A2F659W8DIC8FH,B00006IEB9,3.0
A2682BOZU0ZTCF,B000BO9L8M,5.0
A6MJQP52AZDSJ,B003H2AZJE,2.0
A3MEUWO2BCVW5Y,B006J36V8M,5.0
AFUBNM6PB3HDH,B0038ZNUB0,3.0
A1MGJQ62GPK14J,B0000Y7E3M,5.0
A1M7Y63Y5GYJI1,B00G2UD2P2,5.0
A3GPCYSNYBDQBT,B0009VGD24,5.0
A2SZLNSI5KOQJT,B00008XPPY,5.0
AXF5U0H2YHWD4,B00008ELL5,4.0
A8QT5EJ5ZESXU,B008EWNB2K,1.0
A5JE8ED97TSWK,B0013HQI0K,5.0
A21DJEUJ4HKRFI,B000BLBZRU,1.0
A1RBH0FS01RM1B,B00DHQBORW,5.0
A20ISIKZ06OTGF,B0009OMTPG,4.0
A1YWUNMARGZENQ,B005I02XYI,5.0
A1QJDVKMGNQOMX,B004V4HSCE,4.0
A3GRNBI9MS0D29,B003STK5IC,5.0
ABW3BG0PV5KDQ,B00E88ZGNG,5.0
A26PW9TO7KJKNF,B00144862U,1.0
A2PIQWSUH62O2E,B00007JO2C,1.0
A1OC8YQ4UGF5K1,B002IRXAZ0,3.0
A3LEOHR553TV3Y,B001D788GW,1.0
A3UQNOLPIDI9TT,B00DZKE2K6,1.0
A3K5W6HI9TSR5K,B000N8IW90,5.0
A1P8CG4K4O4RXT,B0006GK0V2,1.0
AZQWMWBGTGTP,B00561U3EG,5.0
AVJ4Z7ZZKPK19,B00007MIKL,5.0
A3BIP92KZ3Y0HH,B000GI01M8,3.0
A23601DARQS3L0,B001NIBFFM,4.0
A3F4XZ1OG80LBF,B005QAQFFS,4.0
AH6XJ5AKVX6FC,B0040529OG,4.0
A1DOCC6L3CP74G,B00ABRLEHA,5.0
A3KO1QR8GI6XSI,B00AZWRLD2,5.0
A2M93GU13TIVTD,B002L3XJ3Y,5.0
A1S0ZPBNPF9Q5O,B004CSOQA6,1.0
A10HXGULDX9NN4,B001C8KG3U,5.0
A25CTN30JERUER,B003QR87I6,5.0
AI1TFO9LQGRYR,B000S5M9VK,2.0
A6C2B2KBKOMG,B00006I58N,5.0
A2L78RK4LM15J,B0026I2HLO,5.0
A280GZ1AMMM7XH,B004WSO73W,5.0
AQ06TB7GQ5AQS,B002U0OX4C,3.0
AFD63W178JYOT,B007AVI52M,5.0
A1JC0IMMPR08T9,B00260TW1K,5.0
APVTNWKHFUOIV,B00006IS9F,4.0
APKYWWFT2447L,B0073MP6GQ,5.0
A3E8R4HS7VZU8Y,B001NXDFDW,5.0
A2GQ0PYSZCA9W9,B00CMA56IC,5.0
A1MZEMD0EDETS6,B00D632TA2,4.0
A2K7TXS6WJUEJY,B0018N72T0,4.0
A17MQC95O2NQ0D,B005L8BUZU,5.0
A1SE9SAHXMZN2F,B000MF8VPO,5.0
A22S1G8N87957Y,B002VKXIA6,5.0
A30KYSP6OO87EB,B0026I2HLO,5.0
A3JRVDV4L634ZY,B00C3ZESE4,5.0
A63JQLT6HS1N1,B003CKZPN2,5.0
A1V2H5YEEQ1KYK,B001F4YI6W,4.0
A1N577DSF02HEM,B00C6MNQ92,4.0
A6301SU3XJE1M,B000VSI7WO,1.0
A2I2KPNJDQ9SL0,B004LO098O,5.0
AV4WZDBGMD4X6,B00D5168A2,5.0
A16IDT51CZRSX4,B0010JEJPC,5.0
A2NGJZLL9BUP14,B0001DYTVW,5.0
A2KJO4KORC9BUK,B00BJPCU1C,5.0
A19K4602JYIXWH,B000NPIBH6,4.0
A28BJ466MAZ2FH,B005OEHKY6,5.0
A1Y47150AQJAK2,B005BTWMPQ,4.0
A34JTVZ2DN2YDX,B00DEXI3JU,3.0
A3L5LL0GU1N2U1,B00166DUSG,5.0
A1I8JURA8Y9A6Y,B000028U5Q,5.0
A2ELPZDKL034Z2,B003QYA1CY,4.0
A17B1BHRGORDTP,B00004Z61K,5.0
AUNLJS042ODCT,B00006IF4D,5.0
A2TST7NTU66IQY,B001ERBM6Y,5.0
A1N08TY4YR8F4V,B000Q62PEW,2.0
A2E2NDBRP71KOZ,B002S57ZJO,1.0
A3I9KRHK7DDG31,B0006HUHHI,5.0
A2F83GPSFHADGC,B0091DPYDU,5.0
A4NGSKZ665IBI,B0001EMM0G,5.0
A1DX0MD6JT94H7,B005DZMTHO,5.0
A2JM1JW0VZ4MO0,B0054U880K,2.0
AH84OB3M7IJ3T,B005BZNEMK,5.0
A2DB9BKAK7MF4Y,B001E77LDC,4.0
A1DCLPC21WM2G0,B000II1P4Y,5.0
A2Y1T3QRMJQIYC,B000H6B4KM,5.0
AB8J7DRHYCITL,B001Q3KN3E,3.0
A3GOOM0Z4NO773,B000093L25,5.0
A2NN93CENZGDF6,B009R638F2,5.0
A1NQN1O7GORCOU,B000GI01M8,5.0
A27IJ70KAOD8UN,B000W5QVLU,5.0
A3PHFICWOLF7H9,B00C9ZBTX6,4.0
A3UIT9FRVUVNDE,B00AHDXLPG,5.0
AZQ1L6KWFIPZ1,B00D513P3U,5.0
A2B9HLKPA7UIU2,B0002Z2R0E,5.0
A2HI0RTILWDAD9,B003XOXPY8,5.0
A2U1A6X35A2TBQ,B001E97G9O,4.0
A1ZKORA2V7CPS,B001R4BTIA,5.0
A269RY8I8GVGP8,B0001LAR7Y,3.0
AZFJFCPHA946E,B005IMAKYG,5.0
A3UTSE2BZ8M6K9,B004TAG9H0,3.0
A1HIOGKUQ7VZ2D,B00EOWMCX8,3.0
A3QNT5R0MOHNM,B002M7W1RE,5.0
A2OBDNQ5ZYU1L8,B0002LCUZ0,5.0
A23KIAPNH6PQZJ,B0007QQSYO,1.0
A3ICJ0YJS89SQ1,B000AYFP5Q,5.0
A36A9JCR7YT8C8,B001E6C6GK,5.0
A176XY1CMVL1YD,B0010JEJPC,1.0
AGAV8JXQKAVTN,B00CHGG90U,5.0
A2ZK2LPLTSDKSK,B000S161FO,4.0
A2Q2L0HDASOQS0,B00CBAPEYE,1.0
A3QXOCMIWHEH8,B002GHBUTK,5.0
A29BXVRIXR1OKZ,B004DEKTXW,1.0
A1FAQY3ND00S0T,B003QQYV78,5.0
A1BJJYJ82Y0BBZ,B001V5J67Q,1.0
A17M205LSUQ2EJ,B003H4LXMA,5.0
A3OXKOGS28N1D8,B0006TVTGE,5.0
A383NG1ADA5240,B001C88M90,5.0
AE8BBWCW5APNE,B005JQJ0BU,5.0
A1WEH2YVC82XSP,B000X7MLW0,5.0
A38Q2EI3LM24VT,B00009R8YX,5.0
A3O99VZI6T07U2,B00FP6LQSE,3.0
A14B4MJ7KZE63B,B000F74NTW,4.0
A2QVTKYMNW4ZXH,B005QAQFFS,4.0
A1ELTVOQAFF0PV,B00161S2RK,5.0
A2C9U9P5MWMYPD,B00191TTGA,1.0
ASKBJ5GD1ESII,B0011FSZDC,5.0
A3S4XYVW6MJQRT,B004SZ570G,5.0
AKTNTEKYEZXFU,B003XOXPY8,1.0
A3356C71R17JXP,B000087HJV,5.0
A1VTSDHH3RWLD8,B00009UTIP,5.0
A1FSLTSUDO8IGF,B000Q61LZQ,5.0
A278ZMZD46Z132,B004H3FC5E,4.0
A3UC89S2B89JAJ,B00BF7XPEU,1.0
A37W5Q3B0GZ9E0,B004XW8BM0,5.0
A1Y9RUTH5GG3MU,B00F0RB1ZG,1.0
A56606FDQCEL6,B000J09E12,3.0
A1LIULVDLD6299,B0030ZDZL8,5.0
A1O7RYYBIVVM0K,B005HJASRO,3.0
A1JTTI1KH3DOCY,B0018A87A6,3.0
A26CRRX29K1S8E,B000GUO4L0,3.0
