reviewer_ID,product_ID,rating
A1NEUP3ENY334K,B00068F4UM,3.0
ADH6J5CWK8C9A,B00A7NJPD8,1.0
A1AOKTOSBP01BO,B00080HNE8,4.0
AW0CQ0SZQXR3N,B00ANI5KQ8,5.0
A1QFVMIRPANO8D,B001ECO7YS,5.0
A2RLCVELACQNTF,B000067OF7,3.0
A1CR4JOKSZZGER,B000Q33LNO,5.0
AU7EEDPG1RXVI,B000A2BJ44,5.0
A2UJ4VB82KDXC6,B002VCJLM8,5.0
AYR08DCUOK92G,B00FZYKY98,5.0
A3PUCNGHO9Z076,B005HFJFKE,4.0
A2UDM58AXW7O3V,B004O2GJOQ,3.0
A16O6QA6M40CXG,B003RA2WUG,5.0
A1EU9A5X8EMDRH,B0021LMNM4,5.0
A3PW2XB4DYLOFF,B008CXUA2K,5.0
A25FRY1CG9TB8R,B00AH9JVLS,5.0
A3F55UTHES5XVH,B006M1MSKG,1.0
A2UD44X08GYNUS,B001NPEC46,5.0
A1R87XBC4TINWG,B0017TI9LK,5.0
AP7HBEZUZF19K,B001B62P9Q,4.0
A2X4DN38HVBWF,B001E6BX1E,5.0
AO18DENVYWYS,B000R4HRGO,2.0
A2Q12UIEDU67ZJ,B000ALDXZ8,4.0
A3CEPKXGIWY94C,B005IYAZ12,5.0
A3POP3AO0D5GRV,B00A8ELKAM,5.0
A2CFK4ZO921UL9,B000063W94,3.0
A2HDWOIT2LCLU5,B004Q2IUP0,1.0
A31596ZOGHU86I,B005YGLA5Y,1.0
A1OGH2258ARV6J,B001I0F5T2,5.0
A19ZXN41CAUSVF,B004WL0L9S,5.0
A1EPF71BIG5KLZ,B0007KVK8E,5.0
AMQ1MEG334SAP,B0009ZHF2W,1.0
A18BB3VJ7DM4PK,B001W0Y4GI,5.0
A1SJEBM0VIVCG2,B006SBB5Q8,5.0
ANUWFBZCWOFPV,B0010Z3LGO,1.0
A2764ZLNYIJLQQ,B001EWDXO8,5.0
A2GV4JBHRU0SS4,B000PKME4A,2.0
AZ5BOCMN2Y7T7,B0076ZCRMQ,4.0
A27BIU6N2DQQX7,B006M1N850,5.0
A1Q8IH3OI3ZWT,B0057MBNLG,1.0
A3P8YXUE3RI9XB,B0002OG6L6,5.0
A1A6KDPQNGFXT0,B00001XDY2,4.0
AX8NCPXV40NW4,B000F8L506,5.0
AD644HA6L46DP,B000MK2MUE,1.0
A352991BFR6KAF,B00DVSG8KY,1.0
A11W4ZDN34IK62,B0044UAT9E,5.0
A3FMMHFL0PN6SJ,B003H3HBU4,5.0
A3RDWAR1UP6VN5,B000SL19CO,1.0
ANOWZLD0ZCTO,B0006VO8I8,5.0
A3NQZ6GP4IHAU6,B0044TX2B2,5.0
A2IMH6HYO4AMFT,B001G6U4JE,4.0
A24UV6MQJPBAK9,B00CJ39PU2,5.0
A3LWC833HQIG7J,B003VQR1TS,5.0
A3I8R0PC35026S,B001A5UHCA,5.0
A14USHIAOWG6F5,B001E6F00O,4.0
A1KY8ELEWGMHSU,B0016P8Q22,5.0
A2H31PXLZQ107C,B001XW8DJE,5.0
A1VSJZYVX1CVQV,B00APEGA4G,4.0
AJFNZ776183UL,B002L15NS0,2.0
A12ANFNOSMW5VD,B002Q893CK,2.0
A2K3YPIHO7K8IE,B004QWZINW,3.0
A1AMN502K0KFKP,B001QLGJXY,1.0
AO676W6SSFB41,B00264GQCY,3.0
A2WQ06TLSKAC71,B001TCBI36,5.0
A3S8MB304KSDV,B000P3KLT2,5.0
A3NKER07EWYIKQ,B0007KI6OU,5.0
AIL4ZHEOTP8JB,B005NCN5XO,5.0
A1OX4PYKFQZCSA,B0009JR4OC,3.0
A16MO0OWI0REL3,B007FVGSM6,5.0
ABUO6RM3FK842,B001ULDAKA,3.0
A1IOGPB11I8DJ5,B00006L7OG,5.0
A2DTRR9SEAT878,B0006VPH5G,4.0
A33C675QWXR6HI,B004IY7MPU,5.0
A1RCD4T0JU8CNN,B000GHLFBU,1.0
ATYX9OQUEA95S,B00AVWKUJS,2.0
A38DXL3GDQABLK,B00372AUTE,4.0
A2EJGTK0ODHLMG,B000VG45VI,3.0
A2WCFDOCS73PNB,B0013C7K1Q,5.0
A167MB3Z5HVYOS,B0044RUSZM,5.0
AZ8YI0QKBZRLT,B000UAZFDM,5.0
A11STG2DUX17NQ,B00009L1XH,5.0
APCI7CED67CB7,B00EANURCE,5.0
A9X2R5BMJ17U,B000ASBKG0,4.0
A7ERF2ZU5SQ9R,B000VKRWO6,5.0
A2IF77PPYLGYBL,B0026I2HLO,5.0
A1XJX8PGP025QJ,B003YU41D0,1.0
A8JBMXRS5N2QN,B001TZ92TK,4.0
A2L4ZTRWMZ7FIN,B003IHO8PK,1.0
AF0T1ONCUR2M4,B0007IFVJK,5.0
AYP1EZ5J226KU,B0026ICM1E,5.0
A3E46776H6FRZD,B001MS6WKQ,3.0
A39YXY8M2AGSL8,B00006IC4E,4.0
A65KXVQ7MAO2F,B002B56010,5.0
A2VD79MPDT71MR,B0038ORXWS,3.0
A2OZN03XMP1NX0,B00269YV7G,5.0
A25NNCT6X31FQI,B0051J00T6,1.0
A3RODDIJVL8LO5,B001OVDGFK,4.0
A3C8CU6QI7XSIT,B00004Z5K1,4.0
A1O2H3YCEVLZTP,B003EHV6DG,5.0
A289MTI85RQMZ9,B000BQMW72,3.0
A31AZICLL8JZWC,B0021AERWY,4.0
A1DHLC7QFW1GWO,B00IJEQZTO,1.0
A18S1RKHJO1YHV,B000TDRHG8,4.0
A30HHGQ1P5OXTZ,B00006JNU5,1.0
A4FL6C7YI4SW2,B000BD5DRG,5.0
A2D89XJUYPL4QR,B00AVWKUJS,5.0
A33B0P54ZQ4Q4B,B000GQZ7A6,1.0
A2LXSO1QCHIOH7,B0006HUP5M,4.0
A1T4J2CYZS12IC,B004BMSLD6,5.0
A3G84ITMMLDV9N,B008YD1V6C,4.0
A126VL94C7ST25,B00168RF6C,1.0
A2TA4URY12R79N,B003YGZIY0,5.0
A2ELC9MEZ6XMFV,B0016JNYA2,2.0
AAJHPVJO2OMLD,B000V2QCQI,5.0
A1M7O4JXXSGOLL,B000FJLBTK,5.0
A8JB0XLV1SXO8,B000VW5SF4,4.0
A14HM5VOAH49P1,B002F53DS4,5.0
A1D613MGDKDRXA,B001WAKKK2,5.0
A33GW5OM0F01ZX,B000M3AEOM,5.0
A1AOOXMXJ6CCTC,B00006IFAV,5.0
A2HTNSV7Z41KVW,B0021HA2XA,3.0
A17UWWW7MY8EXG,B004LO098O,5.0
A36OKXRGLXI6NG,B00000JBLQ,4.0
A36KHAC7NV2823,B007CGULSQ,3.0
A3R4IIPITPWTK8,B001QVSE1O,1.0
A2YDSDW61A7JCW,B00006IEC6,5.0
A3477SWG240KSM,B0006SV7Q2,1.0
A299JOQJ14BNQI,B0036D5XFU,3.0
AUV0EFKWA46TX,B000MK2MWM,5.0
A125Q9SCJR18DG,B004DNK7PS,5.0
A1C1OXYSRFO17W,B002N93GFM,5.0
A3RLEN577P4E3M,B0016P14O4,5.0
A387604T0ZZHVB,B00006IEB9,5.0
A11POK3DHY5GDA,B002ZIPKQO,5.0
A5BKOG0Y8TVET,B0006HWLUY,3.0
A1ZQDLUWXMD2MU,B003JME93K,1.0
A1SM0YVXR00H36,B003SX0R18,5.0
A3QCM004MV2FHU,B00446ANM6,5.0
A3H3WK2WEE6K4C,B0014YZ36M,5.0
A3TZW8ZH6KS0OO,B001DJ80S6,4.0
A2RCU4J34OIUFR,B0095ZBTZQ,4.0
AVBHYH0QS4303,B004EEBH6O,5.0
AMX2TM6WH5OSU,B002F5C2FO,3.0
A18SNZN6Z16NCV,B00008XPPY,5.0
A3O2C8D38BPEZX,B000H1F9IA,3.0
A24NXI8W2T9Q8G,B004QM99K0,5.0
A2V0FI8IYRDN90,B0016KISAC,1.0
AKMIXVD7D466M,B00AZT3076,5.0
A3HVA3M6KA8ZLA,B00450DVDY,5.0
A2TY6GZBDJ5ZOM,B00006B8GK,5.0
A1LK5KLJT0SN0W,B001F0RI1I,5.0
A2RFKJ2BU9VOYS,B003LNMHTU,5.0
A3VC6FB4H5SRXV,B001S9HWKS,4.0
A2HWCRJ451A5GT,B0007KVK8E,5.0
A2D4Q0MOZO8LLO,B00005QJED,4.0
A2I56SZRL8S0I1,B000E7D72C,5.0
A2SFJR81J1QF9H,B0006HVEAM,5.0
A2JDWSJ6BAMDL,B00CMO1H18,5.0
A2SCV7ZQMIRION,B00CBAPEYE,2.0
A1YUAD8O09V0U4,B001TDL2BI,3.0
A1804Z5697O7SX,B00006IFD7,1.0
AD8MNDPL2R2KF,B0000696PX,1.0
A2W6PK3BFZ0VZA,B000PKNT7Q,5.0
A3I24Q0PEM3YRE,B007FZ9I9C,1.0
AZCQEHTSMSGT7,B0006AZ0PO,5.0
AMHKE8QFZYCOF,B000CD43OY,5.0
A37BAIDT918FPY,B004XZG40I,5.0
A32XKR71SUHWHK,B000GHW0LO,5.0
A14IVZ5T3TJ9H4,B0050BBVL6,5.0
A71NSSFLZ0SEL,B00004Z6NA,5.0
A1J9BYQWSWOMEW,B0042L4NV0,1.0
A3MG4736FQQ55Q,B0066U1AMA,4.0
A1DDGRX1CZJDYZ,B0009EM13G,1.0
A1QO2QMVZ656R5,B005XPNEB4,5.0
A30UHM6OOPVHNA,B0044UCKSW,4.0
A3CZAHX5CKKJNK,B00FN0QG4Q,3.0
A24AE1E9WUSYBT,B000063S3Y,3.0
ALYF3G4H91BXR,B000GSR1QM,3.0
A1RIJL4DTIWNLJ,B004U52ASQ,5.0
A2JK3459214ZH1,B001CSMJJE,5.0
A25P7WAQZX19AQ,B0019CB29Q,5.0
A62HJ68FOMHIK,B001GIP208,4.0
A314CPDCL2KPPU,B00004U8QB,5.0
A21NE9YFNPUX0,B00074E0E6,1.0
A3FSB2XSF3P7OY,B00004YZC4,5.0
AEAVXR8M9T0BM,B00009MVFL,1.0
A1BKQ2528VQAUV,B002O3W4LE,5.0
A1NK5LZM9OQ4R,B00441NDNC,5.0
A6YFYK2ITPUHN,B000K1MW0U,4.0
AUSYOTVA50N67,B001QGF5VQ,3.0
A1Z94ZAPBJH3O3,B000XSPEPA,1.0
A2FY3IRI24F39V,B0044TX2B2,4.0
A38XAOVI082XA5,B000SR120M,5.0
A10DBNGVY8XMGL,B004R1LXOK,5.0
A1PIYB9518Z1N7,B00441NDNC,5.0
A3TB59RMNE1W2G,B001CCTPLK,5.0
APGP8S1V033JM,B001EQ65B2,5.0
A2SMS73OGWN82I,B00191TSI4,5.0
A27BK1YRSHF5E0,B00006HN5Q,3.0
A2QS4G9V9GQDMD,B004O425WE,5.0
A3LE0UC4D5LWFZ,B0033UU1J4,5.0
A2FVD568LOSBHD,B000LYCUF8,5.0
A3OWQAJR7Q5Y5X,B00D51ZU7E,4.0
AV4TVVD1A5NEA,B0015ZLHRE,2.0
A2S66FB8U0RHN9,B00006IEEV,4.0
A2S299A49JNSGN,B00281P612,5.0
A1ZN5KJ013IIYA,B001MBFY1Q,3.0
A3VEJSWQ4P6MW,B000YGO7HW,4.0
A1N99IT34WPF4M,B004VMV6GK,2.0
A1ZCHLQWRAVP89,B003MLJQI6,5.0
A3S4NIPJ66FFBU,B004UBAHZI,4.0
A2FTS6ZC7T8LD3,B00115KUUI,5.0
A1IPQW60V6TCKQ,B004QJ8PZ8,5.0
A3N0U283FPLHGD,B00005A8XK,4.0
A13HUE4D2KGH8O,B002AT8QKU,5.0
A3TFX3FT6HRSV9,B0012YVIBS,4.0
A3EEAA5MOWZBIE,B0002VS6HG,4.0
A37NV5EW92FEGW,B009GSUWGY,4.0
A1P4YHCMXVVMOU,B007HO756O,2.0
A00900892C1M4XYNDNN44,B0026ZPWSW,5.0
A2Q5VURP3E4F9K,B000P1D0V0,1.0
A1VW0T5OOSPAUM,B004D3U1YU,3.0
A1AUV6CWGC502D,B00AXUKPHU,4.0
A1VFTEJIJBCP9C,B00D8VH6GY,5.0
A3PANSM1VHQ7KC,B001G60IUO,4.0
A3N4O7L4HBYJX4,B00004Z64M,5.0
AUMB4GTLYFGY9,B000IJV2DC,4.0
A3GNXMTFR8CL90,B0052C1NNY,5.0
A3NWMT4BUHV7BB,B00CXWR5QU,4.0
A1CI9644JHTRN4,B003YFHCK4,4.0
ADEHUYCPTFGYT,B000EIKZKI,1.0
A3NCHGVM35N1VV,B004G5TCXQ,5.0
AWC1L4K19O98V,B00DZV4P48,4.0
AQDCVNG901CN2,B000NP4C8S,5.0
A1TIS6WPVAUO0E,B002B3YDDE,1.0
A33IGBX8WTUH9S,B0056HRKDW,5.0
A29REUZM86YXD7,B002E1RITO,1.0
A2E6U84KCJABNH,B002IU88V8,5.0
A2EC3G31KQZ0CO,B0007Q3QRQ,5.0
A3PE3NQ45SLOJ5,B001VCXX8W,4.0
A203OCQQ12MAVT,B000MFHX3U,5.0
A23I9IVMKJTUMT,B002SVVQO8,5.0
A4SDJYEK3XR37,B000LYAX1G,5.0
A351FDSUFO314,B00BJEK060,5.0
A342XQZJOYUIFD,B0074NVV9A,1.0
A1ZXXIAA1TGW5F,B000ANHSSY,4.0
A18847DULCDONH,B00007M5KZ,5.0
A31671FU9N501A,B005796D32,5.0
A35JCASWZL0XBH,B0026I2HLO,4.0
A9WQT0Z8Z0BAI,B00006IBLJ,5.0
A2T2SAJS88MYU4,B005IV6U0U,5.0
A3G326R9YCU7MR,B000F8XCXO,5.0
A33FB4DK9QBJ4W,B001XCWP4S,5.0
AVAJ0ER3HOGTL,B000MT2K20,5.0
A168RS2G8F6JGI,B0002YGJY0,5.0
A2PDFW5T2EKMWI,B007Z0R5FQ,5.0
A11IE75R7D6BD4,B004IA3HCQ,1.0
A2VDRL9BGQB4EJ,B000GAXBXC,5.0
A36LUNUM1GJTYQ,B003PBZBDM,4.0
A48MKZM6TQNDQ,B001J595VK,4.0
A3G2K8DJL1Q7G4,B001V9LQH0,5.0
A80KFKJMB90GS,B004LO098O,5.0
AT8Q72GE7SJUN,B001G60IUO,5.0
A19YII9HK112L3,B00063KIKI,4.0
AOP41SVJTXNBN,B0007OEE7E,5.0
A2RDLKJELRGBR8,B005K23NE8,2.0
A3LB0ER0XW9Y2N,B0002U419Y,5.0
A3OGPCWAPUJQY,B000HG8720,5.0
A1451TAGEKQW0T,B002VKRDD4,1.0
A1017GWOXN4GHV,B00067X9IW,5.0
A1MASB5WWRPN5Y,B0057HMI8I,4.0
A3OSOH98Z47V0,B0007OVML0,5.0
A1WGTU7UNLRIYC,B001WLVIIE,5.0
A3BT89LGJB9TT4,B00007L682,4.0
A35JL4L4LTG5DK,B000YGO7HW,4.0
AAXG160ES9P7G,B00000JFKR,5.0
A1V9PZJ0WFEH4Q,B0026ICM1E,5.0
A2STXATUIYO7AQ,B001V9LQH0,5.0
A2EK6GUJBLF1L1,B004ULP9QA,5.0
A1AEX6FZZ0SGR,B00000J4E8,5.0
ATK0175X2TG5X,B000FZXHL4,2.0
A1O1O7I8PZIDFH,B000093L22,5.0
A1JW64B237RTP4,B0044KR7W6,4.0
A1S1YRVXZ8DWHO,B007LA2S16,4.0
A1RTVH7C4LD80W,B0001W9HO2,1.0
A30NDXXBM4RMRG,B001R4VX6S,5.0
A3S96Q3OQDMZRH,B00005KI3L,5.0
A2GK4DAFRSUO8I,B000GUT4BA,4.0
A3HPKN0GTIRMKW,B005IVL0RS,5.0
A26EFLTXG3UD6I,B000AYA588,5.0
A1P63WTK6SXQ0A,B0065OZ1OU,5.0
A21UH00FWVTMMF,B004C4S9BC,1.0
A1AOR8LBX299VP,B003KIACMU,1.0
A7GWMKO4RE541,B0016ZMGC8,4.0
A2PBPS1UQ7SRSX,B001QVXH8E,4.0
A2UJ48ZPGOIKVL,B0002J2746,5.0
A1XS1QYMPVI4EF,B002O3W4LE,5.0
A26VECTGZJINII,B0013CJC1M,4.0
A2CDC77F3X55JI,B000PDJ8Q4,3.0
A3SOKDHT83QGA0,B008LDJXOC,5.0
A2X9D80U93BG89,B000P91VF4,4.0
A3SA8ML4XEHGM1,B003GGPHY4,5.0
A3IS1MY9DI5TE1,B000IG7DF6,5.0
AR335SCEWAJJ9,B004I2K75O,5.0
A1WXQLOJ5I4KV9,B004C89M9Q,4.0
A1IX872PNDHHC8,B0064BD1Q4,4.0
A13JU88JAHN72I,B00BQX55E6,4.0
A2VSFMY1XJP2GN,B00274AP3Y,5.0
A50STQWCGNYZR,B004FF7M66,5.0
A2LO3FELCNHC80,B000QWFNPO,5.0
AN195L4P4L7H2,B0002U40NG,5.0
A7YXCJBY4D8W0,B008YD1V76,4.0
A25UJ5GTU60MV1,B0002KHZHO,4.0
A2V01Z71JD01AC,B005QAQFFS,5.0
A22QI9ZN85LHUG,B0042SX1SY,5.0
A36F8ZQKELR13T,B0000636X8,4.0
A3592J0TSHOELU,B0012CJR3G,5.0
AS0PE1APFP6T0,B003ODFSWA,5.0
AG06Y54IQRW7O,B00005IBXN,2.0
ADY3NXI2H7O2W,B0042CWZYG,4.0
A2MBNUDQV4Q619,B00006JBJD,2.0
A27H2BEN9X7E30,B00006IEEV,5.0
A9EM8WUG2DOT5,B000J09CO6,5.0
A1DC92RNL6NFSP,B000V2QCQI,5.0
A1Y18UBGSUVU3Q,B004HUBEOK,5.0
AM2L4XEHH2Y6L,B001CSPUF4,5.0
A3VC6D6GTPU97Y,B000MATCTI,5.0
A102D7NPKXXS5F,B006J36V8M,5.0
A1K5X5IEAC7O8D,B004HUI8LM,5.0
A2UUTEAMTOXCV4,B001DJ9JF4,1.0
A1FF5S69DUZR18,B0019N0VJM,5.0
A2UUVRGU2DVDCT,B000HGHWUS,5.0
A2PL1ODRZ00OIW,B00H3QF0L8,4.0
A3J4CBRW614EGO,B00E34BMGK,5.0
A3W2JAO5R7UKQH,B000VG4AY0,5.0
A3JROUY5IS16B7,B00166DUSG,5.0
A1F3LC76B4V09Z,B000HK45WC,5.0
A3KI76FOJU3FPA,B000BQM01K,1.0
A2I1B7GHNP1JTA,B006GCYCA0,5.0
ATTB50F9HOR7G,B00006HYK2,5.0
A3I8UHWHAGZ24Y,B008Z5YR4W,4.0
A2RA3U5XVC2NYZ,B000WCUQP0,5.0
A1ZU84ZBIYT588,1609965035,5.0
AWTXBL4VGMFK6,B000WCUQP0,1.0
A1K645ADQA5IH0,B000GHKZPC,5.0
A1H4F6DIC1N2P6,B00372AUTE,5.0
A9ZALG1W919XR,B0050BPWBQ,5.0
A2YSATYBEDO164,B0050BPWBQ,5.0
A1FYRFAZTHVLZA,B000WCUQP0,3.0
A2PR8BFZMXXAUX,B001RFZUMU,1.0
A2K6KXPAHEE7PT,B00AN58Z5Y,5.0
A2WEYD4Z1NS2NQ,B001S2PKL8,4.0
A24CX7AIB0Y6N0,B00AGV7T5W,3.0
A3E69MK1P59CCH,B004I2EFDE,5.0
A332A062BXBXN,B001RU18D0,3.0
AA4YMELM0MMI9,B001W0Y4GI,5.0
A212IU6KE6FA0X,B0011N3CBE,4.0
A2AAS19L5VE69J,B007P8DKZW,5.0
A3SXMVA054M536,B000B63RIU,1.0
A3IWMKRBKRNPAD,B005XE470W,1.0
A3KTZHF46KNNSA,B001QVXHS4,1.0
A6BKEYN6E7T9G,B00006ICAV,5.0
ARU32KOIBCJL7,B001B09BX0,5.0
AWII9VW8IARMT,B0007TIYES,5.0
A16JKGARGVMORP,B0088VT30G,5.0
A3ET3K91LJMJYT,B000067TSY,5.0
AZ14H68BMJV5A,B001BBNROI,5.0
A1CP4XXCUFJH5J,B00064BG3K,3.0
A1LQ0TPRZ8JIR6,B006S3VFGG,5.0
A2O4VJ1SOFIXLT,B000BVN5X2,5.0
A1B67GYE3Q2839,B002AGV5HO,5.0
A1EX09OYGTKY4Z,B0017U21RM,5.0
A27ZDVB77AWE3Z,B005VC8D88,2.0
AJW47W1ZLXAYC,B001S2PKL8,4.0
AS6MHUU458BR4,B0021L952A,3.0
A2ON6YEO8P8X8J,B0010O8GQ0,1.0
A9IXMQ2BOWAXS,B006JTX9VS,5.0
A3CYYQS6ZBQWAP,B00AMSEXQ2,5.0
A21ND2KETECKB5,B004ZOT5KS,5.0
A1GVI670JFE31G,B004OA6VXW,5.0
A3FYUKVZHBU64L,B0091YNZDK,5.0
A1RCUE36DGONYG,B003VIVX2C,5.0
A1UFS102R7NVII,B0050MRB8W,5.0
AP2AAG41Q9IDP,B000TDRHG8,4.0
AR4LVI6J349TP,B000BPB0Y4,4.0
A3MWP39R0W9TQX,B008I213WQ,4.0
A1O1UYSH1XBX5P,B0041OV5WI,5.0
A1IHV4A5LDWAI6,B00015YOR4,5.0
A1N9WE9LFUQAJZ,B0013TZRUA,5.0
A3PFOTWK104NPK,B0054KHW9S,3.0
A3QMRXSV3KFYMY,B004GIKUPW,3.0
A10YRSDMR65L3I,B000I0TMAG,5.0
A1O6TGCR27QG1D,B0016P3BH2,3.0
A3BCH8LX079BJW,B007KG574G,5.0
AVUNHCSJHTIL7,B006MMW9YA,5.0
A2VFB3DE9SF1NA,B000P6H85Y,4.0
AY9IGMWDAQ40U,B003U2P37U,3.0
AFA02AE8IX19J,B0050ISBPS,2.0
AQPCI2WKLB0IK,B009IC9RT6,5.0
A24MHV37X4789W,B00260X8DS,5.0
A1RRDX9AOST1AN,B00125KYF8,4.0
A1R1MC9BMCBSAA,B004Y3C9B2,3.0
ADIABD66O36K4,B001QVTYB8,3.0
A3MLFSVJY4SLI0,B004D55WHY,4.0
A14XA9BC7EN58,B00272NE0W,5.0
A2O1R7GP1GVQF0,B000UHHOH0,5.0
A1ROHW8RW2UYNC,B000CDOZKQ,1.0
A2BKPMXYY5FIEE,B00BEYXGPC,5.0
A5ZUCLRHA3VEY,B0018MU8LA,5.0
A1CBNUBPZPWH5D,B00004Z5QP,5.0
A2UEBF0TJHRZK4,B005NXBZMQ,1.0
A216XTUKZDGW7N,B00130DDSC,3.0
A30U66MMCTD3X0,B0006VQX5O,5.0
A3P175WUYV8OZ5,B00008IOQH,3.0
A3P1AWGX7REHHG,B00078A00A,5.0
A11B2DJ9P4KNET,B0085AOK12,5.0
AT96NBV2T486C,B000I8ZULI,5.0
A148CREBKVXBIC,B002O3W4LE,2.0
AKNK8KAOWAD9O,B00004Z6NA,5.0
A164K5G7R6H22D,B0067ND9BG,5.0
A1ZG9WMHNMGY62,B0000C121R,4.0
ADF8FMKFX42ZE,B0012MZ2G2,5.0
A30KDMTDRYJ1UC,B0050ISBPS,4.0
A1JD3W5ADW8Q4Z,B001FMC258,2.0
A2801VWFB50SOS,B003KE716Y,3.0
A36FZUC25RSMNR,B001CSMJKI,4.0
A2EOU0LXAOMPG,B001GHTM14,5.0
A2C9LD74QDLZM0,B000P51DY2,5.0
A1Q1PPE3DDNOZ0,B005QAQFFS,5.0
A2V1QB9YKSRJ6S,B004INKGYA,4.0
A1ZGXZW37JEZWH,B004VJSFG2,4.0
A35H8JFSHVF7JR,B000BMBU9M,4.0
A1PG93QIDD9CV7,B000LPEQVI,1.0
A1LHARXB7G6JVJ,B000C1VLLO,5.0
A3SYH5ZQLVQOAN,B0002H1K0K,2.0
A9PE4VLGM3IFD,B00GET97FA,5.0
A2ZYNR40Y960T6,B0016P14O4,5.0
A2EZAHMUY9VOF6,B000R32CLA,5.0
A38PZIWQXWY4FQ,B000E60HKS,5.0
ADLWLM3CGKWM9,B000B02BEM,5.0
A3RFKPT048DMVY,B0013CKI9C,5.0
A19KCTC6IJUJXE,B004QXIFCC,4.0
AXBFV3V8E8HDQ,B000UE69U6,4.0
A37DJBZ0E6YJIM,B001H3MT30,3.0
A23OJCKEU4TFPK,B000SL2ZC2,4.0
AYNTULRNAIPNY,B000BOBWRA,4.0
A35Z79KY3W7QYA,B003QQYV78,5.0
A3MV28XVYEHAS7,B000QBPZKS,5.0
A2MXA6CGCNTG09,B00005J7JK,4.0
A2FD5DZJZZGLWN,B004XVNZ36,5.0
A2TGMGZ116G6AW,B002M8EY82,5.0
A1PCUXWTQG11KZ,B0001ZJREO,1.0
A3708ZLPN1XG3D,B000FFLXMY,1.0
A11DH0DLADCPWQ,B0007UVJMG,3.0
A1CK6UN0MQBZRC,B007OZFG9O,4.0
A1GIP6AJL59EP8,B00006ICJV,5.0
A34UMPJ0JUQD52,B006TIEBDO,1.0
A2BEJRX5AIR7PR,B00DC2728G,5.0
A1S30UNYWYKDGG,B002VVKZ8S,5.0
A1H8HNQOBSULLX,B0021AEMKQ,5.0
AN2P7U560UA3R,B002JGQGQ0,5.0
A124CTIQ4SS4DI,B0007KI6PE,4.0
A1A6V2VCHJDAT4,B000GHXWI4,5.0
A1SM3YUTM0C135,B00172K7IU,4.0
A37BRR2L8PX3R2,B00007LB0H,5.0
A9XD5RZX0Y2OR,B009QKPERY,5.0
A26X0WAZS25OMC,B00006L385,5.0
A1A8JQLSNLZ4RO,B005O55T70,4.0
A3FPIEF87H38VN,B002ONCBK8,2.0
ADDDFVHP3CSVA,B0012VT0X4,5.0
A347U7N19ECOZJ,B00007L6C2,5.0
ANVRE9CMGDKJL,B000050FZP,5.0
AS4T88DCZYGYW,B002DW8YLK,5.0
A21E2OZ6XGKO4F,B00138DIZC,1.0
A17M14ZKJMU7NB,B0014CL0LG,5.0
A23NDJFM03CK0Y,B000UEZ36W,5.0
A1UIJIOGXQ0RHO,B008HSJ0I0,2.0
AL0JSV813Y5EP,B000SDZ338,5.0
AITKJGHHCT6MH,B0007IFVJK,5.0
A9E9R79CFRK41,B0047CT6SE,5.0
A1SMDRXEJ5NYR2,B0000A12TB,5.0
A185D6OZ7F3DW0,B00DLO1EAM,5.0
A2TOHLEGI0NVN3,B00EDY1YF4,4.0
A3U4517TIZB5YB,B000TS76D2,5.0
A3SN6Q8432AGRJ,B000MWE980,4.0
A35155IF0STOIE,B003YFHCKY,5.0
AT8SSS0WQBHV4,B001S2PKHM,5.0
A6GNZZJV0O4A6,B008YD1V08,1.0
A6EG8KXQHQU6R,B000QE5O6U,5.0
A33T3UILPFWQ5Q,B0001LQG9C,5.0
A12PC7REWBNEXN,B00A8PNIJ2,5.0
A3VFE6YOGC4XI4,B001QU4I6U,5.0
A2SQ1PPN64ND0E,B004I2K75O,5.0
A1ZGROKKG2CQ0M,B000KZY6M8,5.0
ANILNFPGXZMCG,B001S2PKHC,5.0
A5L5UXF1RPTRN,B000SHQJQE,5.0
ASFUP028KZ6ZP,B00450DVDY,1.0
A278JODR82AR44,B001G60INQ,4.0
ANRIMQS9WF029,B00000JFNV,5.0
A29C89M6F27ZA6,B0011DF1CW,5.0
A1YJA413H7FHQB,B002F5C2FO,3.0
ACXY3AVH3VU9T,B00CGMQ6JO,4.0
A2WLPG1RDQJ7K5,B00006AMSF,5.0
A1M012X2BZ48US,B000Q5XTBQ,5.0
A1R6E48W5J42Z,B001MDF4UA,2.0
A3CEVVJSC0VP2R,B0030U9OTK,5.0
A4CN49S8WLBCX,B0002ABB6K,4.0
A64CRD5T57916,B0054DX802,5.0
A1PLS4YY6HLIYH,B003RRY8CY,5.0
A2FDQXT62JW7GI,B000E60HJO,5.0
A2EYN3UR8CXKDA,B000FHFKGW,1.0
A29QCU7L63JCK3,B00005T407,5.0
A016371223SB36WUXFM4T,B000XBI3JQ,3.0
A1C7JU9WK5IAVA,B0038FUHWK,4.0
A12DQWE406X977,B00006I9X9,5.0
A37TA115S10WZU,B006K0OK1Y,5.0
AN4EE3K071FRT,B00005T407,5.0
A2H4BAZX9ZAHUA,B00006IEES,5.0
A3OMD12C9G891J,B001SN8J3I,5.0
A3T35O2NGVU4DN,B000VG4AY0,4.0
A1V9JV748S3FQH,B007F0O83I,5.0
A2JUB28QCSC27O,B001CUOL16,5.0
A33BTRY4LKBZXH,B00D3S6BPO,5.0
A3AOSA0HNPU4O1,B007FF19O4,4.0
